Time(ms),Voltage(mV)
8.039999999999857,-52.203942575411205
8.049999999999859,-52.188027081102014
8.05999999999986,-52.17211158679282
8.069999999999862,-52.15619609248363
8.079999999999863,-52.14028059817444
8.089999999999865,-52.12436510386525
8.099999999999866,-52.10844960955606
8.109999999999868,-52.09253411524687
8.11999999999987,-52.07661862093768
8.129999999999871,-52.06070312662849
8.139999999999873,-52.0447876323193
8.149999999999874,-52.02887213801011
8.159999999999876,-52.01295664370092
8.169999999999877,-51.99704114939173
8.179999999999879,-51.981125655082536
8.18999999999988,-51.965210160773346
8.199999999999882,-51.949294666464155
8.209999999999884,-51.933379172154964
8.219999999999885,-51.917463677845774
8.229999999999887,-51.90154818353658
8.239999999999888,-51.88563268922739
8.24999999999989,-51.8697171949182
8.259999999999891,-51.85380170060901
8.269999999999893,-51.83788620629982
8.279999999999895,-51.82197071199063
8.289999999999896,-51.80605521768144
8.299999999999898,-51.79013972337225
8.3099999999999,-51.77422422906306
8.3199999999999,-51.75830873475387
8.329999999999902,-51.74239324044468
8.339999999999904,-51.72647774613549
8.349999999999905,-51.710562251826296
8.359999999999907,-51.694646757517106
8.369999999999909,-51.678731263207915
8.37999999999991,-51.662815768898724
8.389999999999912,-51.646900274589534
8.399999999999913,-51.63098478028034
8.409999999999915,-51.61506928597115
8.419999999999916,-51.59915379166196
8.429999999999918,-51.58323829735277
8.43999999999992,-51.56732280304358
8.449999999999921,-51.55140730873439
8.459999999999923,-51.5354918144252
8.469999999999924,-51.51957632011601
8.479999999999926,-51.50366082580682
8.489999999999927,-51.48774533149763
8.499999999999929,-51.47182983718844
8.50999999999993,-51.45591434287925
8.519999999999932,-51.439998848570056
8.529999999999934,-51.424083354260866
8.539999999999935,-51.408167859951675
8.549999999999937,-51.392252365642484
8.559999999999938,-51.376336871333294
8.56999999999994,-51.3604213770241
8.579999999999941,-51.34450588271491
8.589999999999943,-51.32859038840572
8.599999999999945,-51.31267489409653
8.609999999999946,-51.29675939978734
8.619999999999948,-51.28084390547815
8.62999999999995,-51.26492841116896
8.63999999999995,-51.24901291685977
8.649999999999952,-51.23309742255058
8.659999999999954,-51.21718192824139
8.669999999999956,-51.2012664339322
8.679999999999957,-51.18535093962301
8.689999999999959,-51.169435445313816
8.69999999999996,-51.153519951004625
8.709999999999962,-51.137604456695435
8.719999999999963,-51.121688962386244
8.729999999999965,-51.105773468077054
8.739999999999966,-51.08985797376786
8.749999999999968,-51.07394247945867
8.75999999999997,-51.05802698514948
8.769999999999971,-51.04211149084029
8.779999999999973,-51.0261959965311
8.789999999999974,-51.01028050222191
8.799999999999976,-50.99436500791272
8.809999999999977,-50.97844951360353
8.819999999999979,-50.96253401929434
8.82999999999998,-50.94661852498515
8.839999999999982,-50.93070303067596
8.849999999999984,-50.91478753636677
8.859999999999985,-50.898872042057576
8.869999999999987,-50.882956547748385
8.879999999999988,-50.867041053439195
8.88999999999999,-50.851125559130004
8.899999999999991,-50.835210064820814
8.909999999999993,-50.81929457051162
8.919999999999995,-50.80337907620243
8.929999999999996,-50.78746358189324
8.939999999999998,-50.77154808758405
8.95,-50.75563259327486
8.96,-50.73971709896567
8.970000000000002,-50.72380160465648
8.980000000000004,-50.70788611034729
8.990000000000006,-50.69197061603809
9.000000000000007,-50.67605512172889
9.010000000000009,-50.660139627419696
9.02000000000001,-50.6442241331105
9.030000000000012,-50.6283086388013
9.040000000000013,-50.6123931444921
9.050000000000015,-50.596477650182905
9.060000000000016,-50.58056215587371
9.070000000000018,-50.56464666156451
9.08000000000002,-50.54873116725531
9.090000000000021,-50.532815672946114
9.100000000000023,-50.51690017863692
9.110000000000024,-50.50098468432772
9.120000000000026,-50.48506919001852
9.130000000000027,-50.46915369570932
9.140000000000029,-50.453238201400126
9.15000000000003,-50.43732270709093
9.160000000000032,-50.42140721278173
9.170000000000034,-50.40549171847253
9.180000000000035,-50.389576224163335
9.190000000000037,-50.37366072985414
9.200000000000038,-50.35774523554494
9.21000000000004,-50.34182974123574
9.220000000000041,-50.325914246926544
9.230000000000043,-50.309998752617346
9.240000000000045,-50.29408325830815
9.250000000000046,-50.27816776399895
9.260000000000048,-50.26225226968975
9.27000000000005,-50.246336775380556
9.28000000000005,-50.23042128107136
9.290000000000052,-50.21450578676216
9.300000000000054,-50.19859029245296
9.310000000000056,-50.182674798143765
9.320000000000057,-50.16675930383457
9.330000000000059,-50.15084380952537
9.34000000000006,-50.13492831521617
9.350000000000062,-50.119012820906974
9.360000000000063,-50.103097326597776
9.370000000000065,-50.08718183228858
9.380000000000067,-50.07126633797938
9.390000000000068,-50.05535084367018
9.40000000000007,-50.039435349360986
9.410000000000071,-50.02351985505179
9.420000000000073,-50.00760436074259
9.430000000000074,-49.99168886643339
9.440000000000076,-49.975773372124195
9.450000000000077,-49.959857877815
9.460000000000079,-49.9439423835058
9.47000000000008,-49.9280268891966
9.480000000000082,-49.912111394887404
9.490000000000084,-49.896195900578206
9.500000000000085,-49.88028040626901
9.510000000000087,-49.86436491195981
9.520000000000088,-49.84844941765061
9.53000000000009,-49.832533923341416
9.540000000000092,-49.81661842903222
9.550000000000093,-49.80070293472302
9.560000000000095,-49.78478744041382
9.570000000000096,-49.768871946104625
9.580000000000098,-49.75295645179543
9.5900000000001,-49.73704095748623
9.600000000000101,-49.72112546317703
9.610000000000102,-49.705209968867834
9.620000000000104,-49.689294474558636
9.630000000000106,-49.67337898024944
9.640000000000107,-49.65746348594024
9.650000000000109,-49.64154799163104
9.66000000000011,-49.625632497321845
9.670000000000112,-49.60971700301265
9.680000000000113,-49.59380150870345
9.690000000000115,-49.57788601439425
9.700000000000117,-49.561970520085055
9.710000000000118,-49.54605502577586
9.72000000000012,-49.53013953146666
9.730000000000121,-49.51422403715746
9.740000000000123,-49.498308542848264
9.750000000000124,-49.482393048539066
9.760000000000126,-49.46647755422987
9.770000000000127,-49.45056205992067
9.780000000000129,-49.43464656561147
9.79000000000013,-49.418731071302275
9.800000000000132,-49.40281557699308
9.810000000000134,-49.38690008268388
9.820000000000135,-49.37098458837468
9.830000000000137,-49.355069094065485
9.840000000000138,-49.33915359975629
9.85000000000014,-49.32323810544709
9.860000000000142,-49.30732261113789
9.870000000000143,-49.291407116828694
9.880000000000145,-49.275491622519496
9.890000000000146,-49.2595761282103
9.900000000000148,-49.2436606339011
9.91000000000015,-49.2277451395919
9.920000000000151,-49.211829645282705
9.930000000000152,-49.19591415097351
9.940000000000154,-49.17999865666431
9.950000000000156,-49.16408316235511
9.960000000000157,-49.148167668045915
9.970000000000159,-49.13225217373672
9.98000000000016,-49.11633667942751
9.990000000000162,-49.10042118511831
10.000000000000163,-49.0845056908091
10.010000000000165,-49.0685901964999
10.020000000000167,-49.05267470219069
10.030000000000168,-49.03675920788149
10.04000000000017,-49.02084371357228
10.050000000000171,-49.00492821926308
10.060000000000173,-48.989012724953874
10.070000000000174,-48.97309723064467
10.080000000000176,-48.957181736335464
10.090000000000177,-48.94126624202626
10.100000000000179,-48.925350747717054
10.11000000000018,-48.90943525340785
10.120000000000182,-48.893519759098645
10.130000000000184,-48.87760426478944
10.140000000000185,-48.861688770480235
10.150000000000187,-48.84577327617103
10.160000000000188,-48.829857781861826
10.17000000000019,-48.81394228755262
10.180000000000192,-48.798026793243416
10.190000000000193,-48.78211129893421
10.200000000000195,-48.766195804625006
10.210000000000196,-48.7502803103158
10.220000000000198,-48.7343648160066
10.2300000000002,-48.71844932169739
10.240000000000201,-48.70253382738819
10.250000000000203,-48.68661833307898
10.260000000000204,-48.67070283876978
10.270000000000206,-48.65478734446057
10.280000000000207,-48.63887185015137
10.290000000000209,-48.62295635584216
10.30000000000021,-48.60704086153296
10.310000000000212,-48.59112536722375
10.320000000000213,-48.57520987291455
10.330000000000215,-48.559294378605344
10.340000000000217,-48.54337888429614
10.350000000000218,-48.527463389986934
10.36000000000022,-48.51154789567773
10.370000000000221,-48.495632401368525
10.380000000000223,-48.47971690705932
10.390000000000224,-48.463801412750115
10.400000000000226,-48.44788591844091
10.410000000000228,-48.431970424131705
10.420000000000229,-48.4160549298225
10.43000000000023,-48.400139435513296
10.440000000000232,-48.38422394120409
10.450000000000234,-48.368308446894886
10.460000000000235,-48.35239295258568
10.470000000000237,-48.33647745827648
10.480000000000238,-48.32056196396727
10.49000000000024,-48.30464646965806
10.500000000000242,-48.28873097534885
10.510000000000243,-48.272815481039636
10.520000000000245,-48.256899986730424
10.530000000000246,-48.24098449242121
10.540000000000248,-48.225068998112
10.55000000000025,-48.20915350380279
10.560000000000251,-48.19323800949358
10.570000000000253,-48.177322515184365
10.580000000000254,-48.16140702087515
10.590000000000256,-48.14549152656594
10.600000000000257,-48.12957603225673
10.610000000000259,-48.11366053794752
10.62000000000026,-48.097745043638305
10.630000000000262,-48.08182954932909
10.640000000000263,-48.06591405501988
10.650000000000265,-48.04999856071067
10.660000000000267,-48.03408306640146
10.670000000000268,-48.018167572092246
10.68000000000027,-48.002252077783034
10.690000000000271,-47.98633658347382
10.700000000000273,-47.97042108916461
10.710000000000274,-47.9545055948554
10.720000000000276,-47.938590100546186
10.730000000000278,-47.922674606236974
10.740000000000279,-47.90675911192776
10.75000000000028,-47.89084361761855
10.760000000000282,-47.87492812330934
10.770000000000284,-47.85901262900013
10.780000000000285,-47.843097134690915
10.790000000000287,-47.8271816403817
10.800000000000288,-47.81126614607249
10.81000000000029,-47.79535065176328
10.820000000000292,-47.77943515745407
10.830000000000293,-47.76351966314485
10.840000000000295,-47.74760416883563
10.850000000000296,-47.73168867452641
10.860000000000298,-47.71577318021719
10.8700000000003,-47.69985768590797
10.880000000000301,-47.68394219159875
10.890000000000303,-47.668026697289534
10.900000000000304,-47.652111202980315
10.910000000000306,-47.636195708671096
10.920000000000307,-47.62028021436188
10.930000000000309,-47.60436472005266
10.94000000000031,-47.58844922574344
10.950000000000312,-47.57253373143422
10.960000000000313,-47.556618237125
10.970000000000315,-47.54070274281578
10.980000000000317,-47.52478724850656
10.990000000000318,-47.508871754197344
11.00000000000032,-47.492956259888125
11.010000000000321,-47.477040765578906
11.020000000000323,-47.46112527126969
11.030000000000324,-47.44520977696047
11.040000000000326,-47.42929428265125
11.050000000000328,-47.41337878834203
11.06000000000033,-47.39746329403281
11.07000000000033,-47.38154779972359
11.080000000000332,-47.36563230541437
11.090000000000334,-47.34971681110515
11.100000000000335,-47.33380131679592
11.110000000000337,-47.317885822486694
11.120000000000339,-47.30197032817747
11.13000000000034,-47.28605483386824
11.140000000000342,-47.270139339559016
11.150000000000343,-47.25422384524979
11.160000000000345,-47.238308350940564
11.170000000000346,-47.22239285663134
11.180000000000348,-47.20647736232211
11.19000000000035,-47.190561868012885
11.200000000000351,-47.17464637370366
11.210000000000353,-47.15873087939443
11.220000000000354,-47.14281538508521
11.230000000000356,-47.12689989077598
11.240000000000357,-47.110984396466755
11.250000000000359,-47.09506890215753
11.26000000000036,-47.0791534078483
11.270000000000362,-47.063237913539076
11.280000000000364,-47.04732241922985
11.290000000000365,-47.031406924920624
11.300000000000367,-47.01549143061139
11.310000000000368,-46.99957593630216
11.32000000000037,-46.983660441992924
11.330000000000371,-46.96774494768369
11.340000000000373,-46.95182945337446
11.350000000000374,-46.935913959065225
11.360000000000376,-46.91999846475599
11.370000000000378,-46.90408297044676
11.38000000000038,-46.888167476137525
11.39000000000038,-46.87225198182829
11.400000000000382,-46.85633648751906
11.410000000000384,-46.840420993209825
11.420000000000385,-46.82450549890059
11.430000000000387,-46.80859000459136
11.440000000000389,-46.792674510282126
11.45000000000039,-46.77675901597289
11.460000000000392,-46.76084352166366
11.470000000000393,-46.744928027354426
11.480000000000395,-46.729012533045186
11.490000000000396,-46.713097038735945
11.500000000000398,-46.697181544426705
11.5100000000004,-46.681266050117465
11.520000000000401,-46.665350555808224
11.530000000000403,-46.649435061498984
11.540000000000404,-46.633519567189744
11.550000000000406,-46.6176040728805
11.560000000000407,-46.60168857857126
11.570000000000409,-46.58577308426202
11.58000000000041,-46.56985758995278
11.590000000000412,-46.55394209564354
11.600000000000414,-46.5380266013343
11.610000000000415,-46.52211110702506
11.620000000000417,-46.50619561271582
11.630000000000418,-46.490280118406574
11.64000000000042,-46.474364624097326
11.650000000000421,-46.45844912978808
11.660000000000423,-46.44253363547883
11.670000000000424,-46.426618141169584
11.680000000000426,-46.41070264686034
11.690000000000428,-46.39478715255109
11.70000000000043,-46.37887165824184
11.71000000000043,-46.362956163932594
11.720000000000432,-46.34704066962335
11.730000000000434,-46.3311251753141
11.740000000000435,-46.31520968100485
11.750000000000437,-46.299294186695604
11.760000000000439,-46.28337869238635
11.77000000000044,-46.267463198077095
11.780000000000442,-46.25154770376784
11.790000000000443,-46.235632209458586
11.800000000000445,-46.21971671514933
11.810000000000446,-46.20380122084008
11.820000000000448,-46.18788572653082
11.83000000000045,-46.17197023222157
11.840000000000451,-46.156054737912314
11.850000000000453,-46.14013924360306
11.860000000000454,-46.124223749293805
11.870000000000456,-46.10830825498455
11.880000000000457,-46.09239276067529
11.890000000000459,-46.07647726636603
11.90000000000046,-46.060561772056765
11.910000000000462,-46.0446462777475
11.920000000000464,-46.02873078343824
11.930000000000465,-46.01281528912898
11.940000000000467,-45.99689979481972
11.950000000000468,-45.98098430051046
11.96000000000047,-45.965068806201195
11.970000000000471,-45.94915331189193
11.980000000000473,-45.93323781758267
11.990000000000475,-45.9173223232734
12.000000000000476,-45.901406828964134
