t(ms),V(mV)
1.315000000000000169e+00,8.727545059468780897e-01
1.320000000000000284e+00,8.924845486711501241e-01
1.324999999999999956e+00,9.125602449359948576e-01
1.330000000000000071e+00,9.329866480189414890e-01
1.334999999999999964e+00,9.537688698448868463e-01
1.340000000000000080e+00,9.749120812551902437e-01
1.344999999999999973e+00,9.964215122633616195e-01
1.350000000000000089e+00,1.018302452296734328e+00
1.354999999999999982e+00,1.040560250423495425e+00
1.360000000000000098e+00,1.063200315564432286e+00
1.365000000000000213e+00,1.086228116688741752e+00
1.370000000000000107e+00,1.109649182993225347e+00
1.375000000000000222e+00,1.133469104064182886e+00
1.380000000000000115e+00,1.157693530021306039e+00
1.385000000000000231e+00,1.182328171642843762e+00
1.390000000000000124e+00,1.207378800471307301e+00
1.395000000000000240e+00,1.232851248898966467e+00
1.400000000000000133e+00,1.258751410232358703e+00
1.405000000000000249e+00,1.285085238735038438e+00
1.409999999999999920e+00,1.311858749647755840e+00
1.415000000000000036e+00,1.339078019185253821e+00
1.419999999999999929e+00,1.366749184508848192e+00
1.425000000000000044e+00,1.394878443673941204e+00
1.430000000000000160e+00,1.423472055551605608e+00
1.435000000000000053e+00,1.452536339723354830e+00
1.440000000000000169e+00,1.482077676348202644e+00
1.445000000000000062e+00,1.512102506001102853e+00
1.450000000000000178e+00,1.542617329481835053e+00
1.455000000000000071e+00,1.573628707593399234e+00
1.460000000000000187e+00,1.605143260888954204e+00
1.465000000000000080e+00,1.637167669386329516e+00
1.470000000000000195e+00,1.669708672249123449e+00
1.475000000000000089e+00,1.702773067433381637e+00
1.480000000000000204e+00,1.736367711298842709e+00
1.485000000000000320e+00,1.770499518183718868e+00
1.490000000000000213e+00,1.805175459941970040e+00
1.495000000000000107e+00,1.840402565442015304e+00
1.500000000000000000e+00,1.876187920025814471e+00
1.505000000000000115e+00,1.912538664927238896e+00
1.510000000000000009e+00,1.949461996648643725e+00
1.515000000000000124e+00,1.986965166294540897e+00
1.520000000000000018e+00,2.025055478861257807e+00
1.525000000000000133e+00,2.063740292481472061e+00
1.530000000000000027e+00,2.103027017622483452e+00
1.535000000000000142e+00,2.142923116237100079e+00
1.540000000000000036e+00,2.183436100865987495e+00
1.545000000000000151e+00,2.224573533690342497e+00
1.550000000000000266e+00,2.266343025533734235e+00
1.555000000000000160e+00,2.308752234811962012e+00
1.560000000000000275e+00,2.351808866429772937e+00
1.565000000000000169e+00,2.395520670623276782e+00
1.570000000000000284e+00,2.439895441746907423e+00
1.575000000000000178e+00,2.484941017003764685e+00
1.580000000000000071e+00,2.530665275118193058e+00
1.584999999999999964e+00,2.577076134949436881e+00
1.590000000000000080e+00,2.624181554045235121e+00
1.594999999999999973e+00,2.671989527134213560e+00
1.600000000000000089e+00,2.720508084555945949e+00
1.604999999999999982e+00,2.769745290627569911e+00
1.610000000000000098e+00,2.819709241945843381e+00
1.615000000000000213e+00,2.870408065623555327e+00
1.620000000000000107e+00,2.921849917459211188e+00
1.625000000000000222e+00,2.974042980038935191e+00
1.630000000000000115e+00,3.026995460769546842e+00
1.635000000000000231e+00,3.080715589841798163e+00
1.640000000000000124e+00,3.135211618122776045e+00
1.645000000000000240e+00,3.190491814976502027e+00
1.650000000000000133e+00,3.246564466011791161e+00
1.655000000000000249e+00,3.303437870756462669e+00
1.660000000000000142e+00,3.361120340257027106e+00
1.665000000000000036e+00,3.419620194603011587e+00
1.670000000000000151e+00,3.478945760375124152e+00
1.675000000000000044e+00,3.539105368016495667e+00
1.680000000000000160e+00,3.600107349126286937e+00
1.685000000000000053e+00,3.661960033674993120e+00
1.690000000000000169e+00,3.724671747140821054e+00
1.695000000000000062e+00,3.788250807566581724e+00
1.700000000000000178e+00,3.852705522536577387e+00
1.705000000000000071e+00,3.918044186073039725e+00
1.710000000000000187e+00,3.984275075451718440e+00
1.715000000000000080e+00,4.051406447936304112e+00
1.720000000000000195e+00,4.119446537431413979e+00
1.725000000000000089e+00,4.188403551053967888e+00
1.730000000000000204e+00,4.258285665622821625e+00
1.735000000000000320e+00,4.329101024066642545e+00
1.740000000000000213e+00,4.400857731750059010e+00
1.745000000000000329e+00,4.473563852718204892e+00
1.750000000000000000e+00,4.547227405859901594e+00
1.755000000000000115e+00,4.621856360989754720e+00
1.760000000000000009e+00,4.697458634849591697e+00
1.765000000000000124e+00,4.774042087029713777e+00
1.770000000000000018e+00,4.851614515810592110e+00
1.775000000000000133e+00,4.930183653925681142e+00
1.780000000000000027e+00,5.009757164246188665e+00
1.785000000000000142e+00,5.090342635388701353e+00
1.790000000000000036e+00,5.171947577246720051e+00
1.795000000000000151e+00,5.254579416447247020e+00
1.800000000000000266e+00,5.338245491733709436e+00
1.805000000000000160e+00,5.422953049276604709e+00
1.810000000000000275e+00,5.508709237913404166e+00
1.815000000000000169e+00,5.595521104319360006e+00
1.820000000000000284e+00,5.683395588111014085e+00
1.825000000000000178e+00,5.772339516884303023e+00
1.830000000000000293e+00,5.862359601189356617e+00
1.834999999999999964e+00,5.953462429444147830e+00
1.840000000000000080e+00,6.045654462789368466e+00
1.844999999999999973e+00,6.138942029886996998e+00
1.850000000000000089e+00,6.233331321665187552e+00
1.855000000000000204e+00,6.328828386012275153e+00
1.860000000000000098e+00,6.425439122422816673e+00
1.865000000000000213e+00,6.523169276598744126e+00
1.870000000000000107e+00,6.622024435008875720e+00
1.875000000000000222e+00,6.722010019410159742e+00
1.880000000000000115e+00,6.823131281334195997e+00
1.885000000000000231e+00,6.925393296542734944e+00
1.890000000000000124e+00,7.028800959455993258e+00
1.895000000000000240e+00,7.133358977557798575e+00
1.900000000000000133e+00,7.239071865781725457e+00
1.905000000000000249e+00,7.345943940882517786e+00
1.910000000000000142e+00,7.453979315797285565e+00
1.915000000000000258e+00,7.563181894001073324e+00
1.920000000000000373e+00,7.673555363861576772e+00
1.925000000000000044e+00,7.785103192997913091e+00
1.930000000000000160e+00,7.897828622648511931e+00
1.935000000000000053e+00,8.011734662053317635e+00
1.940000000000000169e+00,8.126824082855655718e+00
1.945000000000000062e+00,8.243099413529220598e+00
1.950000000000000178e+00,8.360562933835810284e+00
1.955000000000000071e+00,8.479216669319542987e+00
1.960000000000000409e+00,8.599062385843389222e+00
1.965000000000000080e+00,8.720101584174022591e+00
1.969999999999999973e+00,8.842335494621066161e+00
1.975000000000000089e+00,8.965765071736926828e+00
1.979999999999999982e+00,9.090390989083511286e+00
1.985000000000000320e+00,9.216213634072207839e+00
1.989999999999999991e+00,9.343233102883607089e+00
1.995000000000000329e+00,9.471449195473525151e+00
2.000000000000000000e+00,9.600861410671914342e+00
2.005000000000000338e+00,9.731468941381381299e+00
2.010000000000000231e+00,9.863270669882014730e+00
2.015000000000000124e+00,9.996265163249313801e+00
2.020000000000000018e+00,1.013045066889202594e+01
2.025000000000000355e+00,1.026582511021671706e+01
2.030000000000000249e+00,1.040238608242593443e+01
2.035000000000000142e+00,1.054013084845678350e+01
2.040000000000000036e+00,1.067905633506679663e+01
2.045000000000000373e+00,1.081915912907385646e+01
2.050000000000000266e+00,1.096043547375700555e+01
2.055000000000000160e+00,1.110288126542485898e+01
2.060000000000000053e+00,1.124649205015830056e+01
2.064999999999999947e+00,1.139126302073408148e+01
2.070000000000000284e+00,1.153718901373584416e+01
2.075000000000000178e+00,1.168426450685901408e+01
2.080000000000000071e+00,1.183248361641587465e+01
2.084999999999999964e+00,1.198184009504703162e+01
2.090000000000000302e+00,1.213232732964533334e+01
2.095000000000000195e+00,1.228393833949817093e+01
2.100000000000000089e+00,1.243666577465389089e+01
2.104999999999999982e+00,1.259050191451793665e+01
2.110000000000000320e+00,1.274543866668406444e+01
2.115000000000000213e+00,1.290146756600586109e+01
2.120000000000000551e+00,1.305857977391348612e+01
2.125000000000000000e+00,1.321676607798042369e+01
2.130000000000000338e+00,1.337601689174471176e+01
2.135000000000000231e+00,1.353632225478889239e+01
2.140000000000000124e+00,1.369767183308266212e+01
2.145000000000000018e+00,1.386005491959189762e+01
2.149999999999999911e+00,1.402346043515748875e+01
2.155000000000000249e+00,1.418787692964702707e+01
2.160000000000000142e+00,1.435329258338217251e+01
2.165000000000000036e+00,1.451969520884412468e+01
2.169999999999999929e+00,1.468707225265931626e+01
2.175000000000000266e+00,1.485541079786711904e+01
2.180000000000000160e+00,1.502469756647096943e+01
2.185000000000000497e+00,1.519491892227395624e+01
2.189999999999999947e+00,1.536606087399957232e+01
2.195000000000000284e+00,1.553810907869791613e+01
2.200000000000000178e+00,1.571104884543729163e+01
2.205000000000000515e+00,1.588486513928069677e+01
2.209999999999999964e+00,1.605954258554637448e+01
2.215000000000000302e+00,1.623506547435114200e+01
2.220000000000000195e+00,1.641141776543482322e+01
2.225000000000000089e+00,1.658858309326375746e+01
2.230000000000000426e+00,1.676654477241084251e+01
2.234999999999999876e+00,1.694528580320926991e+01
2.240000000000000213e+00,1.712478887767668922e+01
2.245000000000000107e+00,1.730503638570601410e+01
2.250000000000000444e+00,1.748601042151887697e+01
2.254999999999999893e+00,1.766769279037715279e+01
2.260000000000000231e+00,1.785006501554769542e+01
2.265000000000000124e+00,1.803310834551501785e+01
2.270000000000000462e+00,1.821680376143616087e+01
2.274999999999999911e+00,1.840113198483181378e+01
2.280000000000000249e+00,1.858607348550717120e+01
2.285000000000000142e+00,1.877160848969578311e+01
2.290000000000000480e+00,1.895771698841926778e+01
2.295000000000000373e+00,1.914437874605538781e+01
2.300000000000000266e+00,1.933157330910665195e+01
2.305000000000000160e+00,1.951928001516139588e+01
2.310000000000000053e+00,1.970747800203882605e+01
2.315000000000000391e+00,1.989614621710930109e+01
2.319999999999999840e+00,2.008526342678092291e+01
2.325000000000000178e+00,2.027480822614302980e+01
2.330000000000000071e+00,2.046475904875721596e+01
2.335000000000000409e+00,2.065509417658601876e+01
2.339999999999999858e+00,2.084579175004936857e+01
2.345000000000000195e+00,2.103682977819860866e+01
2.350000000000000089e+00,2.122818614899776080e+01
2.355000000000000426e+00,2.141983863970152768e+01
2.360000000000000320e+00,2.161176492731938836e+01
2.365000000000000213e+00,2.180394259915502886e+01
2.370000000000000107e+00,2.199634916341021551e+01
2.375000000000000444e+00,2.218896205984220060e+01
2.380000000000000338e+00,2.238175867046360068e+01
2.385000000000000231e+00,2.257471633027369151e+01
2.390000000000000124e+00,2.276781233801008497e+01
2.395000000000000018e+00,2.296102396690960390e+01
2.400000000000000355e+00,2.315432847546741257e+01
2.404999999999999805e+00,2.334770311818321531e+01
2.410000000000000142e+00,2.354112515628365898e+01
2.415000000000000036e+00,2.373457186841000777e+01
2.420000000000000373e+00,2.392802056126021171e+01
2.425000000000000266e+00,2.412144858017476423e+01
2.430000000000000160e+00,2.431483331965569405e+01
2.435000000000000053e+00,2.450815223380836017e+01
2.440000000000000391e+00,2.470138284669569728e+01
2.445000000000000284e+00,2.489450276259493577e+01
2.450000000000000178e+00,2.508748967614688752e+01
2.455000000000000071e+00,2.528032138238811299e+01
2.460000000000000409e+00,2.547297578665664730e+01
2.465000000000000302e+00,2.566543091436201962e+01
2.470000000000000195e+00,2.585766492061068433e+01
2.475000000000000089e+00,2.604965609967827334e+01
2.479999999999999982e+00,2.624138289432024251e+01
2.485000000000000320e+00,2.643282390491293299e+01
2.490000000000000213e+00,2.662395789841724181e+01
2.495000000000000107e+00,2.681476381715753021e+01
2.500000000000000000e+00,2.700522078740866050e+01
2.505000000000000338e+00,2.719530812778435447e+01
2.510000000000000231e+00,2.738500535742057096e+01
2.515000000000000124e+00,2.757429220394769942e+01
2.520000000000000018e+00,2.776314861124599176e+01
2.525000000000000355e+00,2.795155474697879683e+01
2.530000000000000249e+00,2.813949100989868413e+01
2.535000000000000142e+00,2.832693803692179202e+01
2.540000000000000036e+00,2.851387670996621182e+01
2.545000000000000373e+00,2.870028816255051396e+01
2.550000000000000266e+00,2.888615378614893814e+01
2.555000000000000604e+00,2.907145523630010686e+01
2.560000000000000053e+00,2.925617443846656585e+01
2.564999999999999947e+00,2.944029359364270348e+01
2.570000000000000284e+00,2.962379518370913090e+01
2.575000000000000178e+00,2.980666197653179950e+01
2.580000000000000071e+00,2.998887703080460199e+01
2.584999999999999964e+00,3.017042370063458989e+01
2.590000000000000302e+00,3.035128563986911132e+01
2.595000000000000195e+00,3.053144680616475881e+01
2.600000000000000533e+00,3.071089146479817700e+01
2.604999999999999982e+00,3.088960419221915643e+01
2.610000000000000320e+00,3.106756987934682357e+01
2.615000000000000213e+00,3.124477373460998564e+01
2.620000000000000551e+00,3.142120128673297330e+01
2.625000000000000000e+00,3.159683838726876104e+01
2.630000000000000338e+00,3.177167121288121265e+01
2.635000000000000231e+00,3.194568626737882155e+01
2.640000000000000568e+00,3.211887038350237589e+01
2.645000000000000018e+00,3.229121072446937291e+01
2.649999999999999911e+00,3.246269478527817398e+01
2.655000000000000249e+00,3.263331039377519005e+01
2.660000000000000142e+00,3.280304571148855075e+01
2.665000000000000480e+00,3.297188923423199469e+01
2.669999999999999929e+00,3.313982979248282845e+01
2.675000000000000266e+00,3.330685655153809677e+01
2.680000000000000160e+00,3.347295901145321295e+01
2.685000000000000497e+00,3.363812700676745493e+01
2.689999999999999947e+00,3.380235070602103065e+01
2.695000000000000284e+00,3.396562061106828168e+01
2.700000000000000178e+00,3.412792755619210538e+01
2.705000000000000515e+00,3.428926270702441315e+01
2.709999999999999964e+00,3.444961755927778313e+01
2.715000000000000302e+00,3.460898393729365097e+01
2.720000000000000195e+00,3.476735399241207602e+01
2.725000000000000533e+00,3.492472020116873921e+01
2.730000000000000426e+00,3.508107536332434506e+01
2.734999999999999876e+00,3.523641259973216222e+01
2.740000000000000213e+00,3.539072535004909525e+01
2.745000000000000107e+00,3.554400737029592250e+01
2.750000000000000444e+00,3.569625273027233447e+01
2.754999999999999893e+00,3.584745581083235066e+01
2.760000000000000231e+00,3.599761130102577766e+01
2.765000000000000124e+00,3.614671419511135753e+01
2.770000000000000462e+00,3.629475978944723380e+01
2.774999999999999911e+00,3.644174367926429170e+01
2.780000000000000249e+00,3.658766175532807807e+01
2.785000000000000142e+00,3.673251020049475812e+01
2.790000000000000480e+00,3.687628548616661561e+01
2.795000000000000373e+00,3.701898436865270270e+01
2.800000000000000266e+00,3.716060388543989745e+01
2.805000000000000160e+00,3.730114135137982601e+01
2.810000000000000497e+00,3.744059435479692866e+01
2.815000000000000391e+00,3.757896075352290666e+01
2.819999999999999840e+00,3.771623867086266557e+01
2.825000000000000178e+00,3.785242649149685690e+01
2.830000000000000071e+00,3.798752285732604861e+01
2.835000000000000409e+00,3.812152666326128525e+01
2.839999999999999858e+00,3.825443705296605401e+01
2.845000000000000195e+00,3.838625341455416873e+01
2.850000000000000089e+00,3.851697537624835377e+01
2.855000000000000426e+00,3.864660280200385500e+01
2.860000000000000320e+00,3.877513578710168218e+01
2.865000000000000213e+00,3.890257465371566070e+01
2.870000000000000107e+00,3.902891994645747786e+01
2.875000000000000444e+00,3.915417242790389452e+01
2.880000000000000338e+00,3.927833307410999453e+01
2.885000000000000231e+00,3.940140307011237297e+01
2.890000000000000124e+00,3.952338380542601470e+01
2.895000000000000462e+00,3.964427686953840890e+01
2.900000000000000355e+00,3.976408404740455182e+01
2.905000000000000249e+00,3.988280731494607778e+01
2.910000000000000142e+00,4.000044883455787215e+01
2.915000000000000036e+00,4.011701095062533540e+01
2.920000000000000373e+00,4.023249618505526115e+01
2.925000000000000266e+00,4.034690723282338354e+01
2.930000000000000160e+00,4.046024695754128686e+01
2.935000000000000053e+00,4.057251838704541314e+01
2.940000000000000391e+00,4.068372470901076809e+01
2.945000000000000284e+00,4.079386926659184098e+01
2.950000000000000178e+00,4.090295555409292660e+01
2.955000000000000071e+00,4.101098721267033653e+01
2.960000000000000409e+00,4.111796802606844636e+01
2.965000000000000302e+00,4.122390191639171775e+01
2.970000000000000639e+00,4.132879293991463499e+01
2.975000000000000089e+00,4.143264528293126148e+01
2.980000000000000426e+00,4.153546325764627767e+01
2.985000000000000320e+00,4.163725129810912762e+01
2.990000000000000213e+00,4.173801395619261712e+01
2.995000000000000107e+00,4.183775589761764735e+01
3.000000000000000000e+00,4.193648189802524229e+01
3.005000000000000338e+00,4.203419683909721272e+01
3.010000000000000231e+00,4.213090570472654406e+01
3.015000000000000124e+00,4.222661357723863773e+01
3.020000000000000018e+00,4.232132563366435107e+01
3.025000000000000355e+00,4.241504714206580218e+01
3.030000000000000249e+00,4.250778345791567858e+01
3.035000000000000586e+00,4.259954002053083855e+01
3.040000000000000036e+00,4.269032234956090122e+01
3.045000000000000373e+00,4.278013604153237992e+01
3.050000000000000266e+00,4.286898676644889861e+01
3.055000000000000604e+00,4.295688026444796748e+01
3.060000000000000053e+00,4.304382234251468020e+01
3.065000000000000391e+00,4.312981887125268088e+01
3.070000000000000284e+00,4.321487578171267785e+01
3.075000000000000178e+00,4.329899906227866069e+01
3.080000000000000071e+00,4.338219475561202643e+01
3.084999999999999964e+00,4.346446895565370028e+01
3.090000000000000302e+00,4.354582780468425796e+01
3.095000000000000195e+00,4.362627749044207093e+01
3.100000000000000533e+00,4.370582424329941773e+01
3.104999999999999982e+00,4.378447433349644058e+01
3.110000000000000320e+00,4.386223406843282646e+01
3.115000000000000213e+00,4.393910979001699246e+01
3.120000000000000551e+00,4.401510787207256215e+01
3.125000000000000000e+00,4.409023471780188430e+01
3.130000000000000338e+00,4.416449675730623170e+01
3.135000000000000231e+00,4.423790044516239561e+01
3.140000000000000568e+00,4.431045225805531373e+01
3.145000000000000018e+00,4.438215869246624123e+01
3.150000000000000355e+00,4.445302626241614519e+01
3.155000000000000249e+00,4.452306149726378237e+01
3.160000000000000142e+00,4.459227093955801990e+01
3.165000000000000480e+00,4.466066114294383738e+01
3.169999999999999929e+00,4.472823867012154864e+01
3.175000000000000266e+00,4.479501009085867480e+01
3.180000000000000160e+00,4.486098198005377924e+01
3.185000000000000497e+00,4.492616091585187377e+01
3.189999999999999947e+00,4.499055347781060021e+01
3.195000000000000284e+00,4.505416624511670420e+01
3.200000000000000178e+00,4.511700579485206930e+01
3.205000000000000515e+00,4.517907870030867912e+01
3.209999999999999964e+00,4.524039152935188213e+01
3.215000000000000302e+00,4.530095084283126283e+01
3.220000000000000195e+00,4.536076319303840165e+01
3.225000000000000533e+00,4.541983512221087693e+01
3.230000000000000426e+00,4.547817316108179142e+01
3.235000000000000320e+00,4.553578382747410558e+01
3.240000000000000213e+00,4.559267362493910980e+01
3.245000000000000107e+00,4.564884904143821842e+01
3.250000000000000444e+00,4.570431654806753130e+01
3.254999999999999893e+00,4.575908259782419663e+01
3.260000000000000231e+00,4.581315362441414862e+01
3.265000000000000124e+00,4.586653604110018279e+01
3.270000000000000462e+00,4.591923623958992096e+01
3.275000000000000355e+00,4.597126058896269285e+01
3.280000000000000249e+00,4.602261543463480109e+01
3.285000000000000142e+00,4.607330709736234553e+01
3.290000000000000480e+00,4.612334187228085369e+01
3.295000000000000373e+00,4.617272602798109205e+01
3.300000000000000266e+00,4.622146580562023388e+01
3.305000000000000160e+00,4.626956741806777984e+01
3.310000000000000497e+00,4.631703704908539976e+01
3.315000000000000391e+00,4.636388085254009184e+01
3.320000000000000284e+00,4.641010495164985628e+01
3.325000000000000178e+00,4.645571543826128647e+01
3.330000000000000071e+00,4.650071837215833170e+01
3.335000000000000409e+00,4.654511978040148534e+01
3.340000000000000302e+00,4.658892565669687968e+01
3.345000000000000195e+00,4.663214196079446339e+01
3.350000000000000089e+00,4.667477461791462900e+01
3.355000000000000426e+00,4.671682951820267959e+01
3.360000000000000320e+00,4.675831251621043094e+01
3.365000000000000213e+00,4.679922943040435968e+01
3.370000000000000107e+00,4.683958604269957249e+01
3.375000000000000444e+00,4.687938809801903517e+01
3.380000000000000338e+00,4.691864130387744325e+01
3.385000000000000231e+00,4.695735132998906636e+01
3.390000000000000124e+00,4.699552380789902628e+01
3.395000000000000462e+00,4.703316433063733371e+01
3.400000000000000355e+00,4.707027845239520758e+01
3.405000000000000693e+00,4.710687168822296655e+01
3.410000000000000142e+00,4.714294951374902354e+01
3.415000000000000036e+00,4.717851736491938652e+01
3.420000000000000373e+00,4.721358063775708303e+01
3.425000000000000266e+00,4.724814468814101076e+01
3.430000000000000160e+00,4.728221483160368166e+01
3.435000000000000053e+00,4.731579634314729077e+01
3.440000000000000391e+00,4.734889445707757716e+01
3.445000000000000284e+00,4.738151436685511442e+01
3.450000000000000178e+00,4.741366122496329183e+01
3.455000000000000071e+00,4.744534014279273748e+01
3.460000000000000409e+00,4.747655619054152254e+01
3.465000000000000302e+00,4.750731439713079851e+01
3.470000000000000639e+00,4.753761975013528485e+01
3.475000000000000089e+00,4.756747719572832267e+01
3.480000000000000426e+00,4.759689163864081962e+01
3.485000000000000320e+00,4.762586794213387975e+01
3.490000000000000657e+00,4.765441092798454292e+01
3.495000000000000107e+00,4.768252537648425005e+01
3.500000000000000000e+00,4.771021602644964332e+01
3.505000000000000338e+00,4.773748757524528230e+01
3.510000000000000231e+00,4.776434467881792045e+01
3.515000000000000124e+00,4.779079195174184491e+01
3.520000000000000018e+00,4.781683396727508040e+01
3.525000000000000355e+00,4.784247525742591733e+01
3.530000000000000249e+00,4.786772031302947994e+01
3.535000000000000586e+00,4.789257358383402163e+01
3.540000000000000036e+00,4.791703947859652146e+01
3.545000000000000373e+00,4.794112236518726888e+01
3.550000000000000266e+00,4.796482657070318822e+01
3.555000000000000604e+00,4.798815638158940544e+01
3.560000000000000053e+00,4.801111604376893638e+01
3.565000000000000391e+00,4.803370976278010573e+01
3.570000000000000284e+00,4.805594170392129172e+01
3.575000000000000622e+00,4.807781599240296089e+01
3.580000000000000071e+00,4.809933671350641049e+01
3.584999999999999964e+00,4.812050791274918993e+01
3.590000000000000302e+00,4.814133359605674656e+01
3.595000000000000195e+00,4.816181772994018218e+01
3.600000000000000533e+00,4.818196424167970804e+01
3.604999999999999982e+00,4.820177701951369187e+01
3.610000000000000320e+00,4.822125991283296287e+01
3.615000000000000213e+00,4.824041673238016159e+01
3.620000000000000551e+00,4.825925125045390018e+01
3.625000000000000000e+00,4.827776720111751274e+01
3.630000000000000338e+00,4.829596828041214707e+01
3.635000000000000231e+00,4.831385814657405575e+01
3.640000000000000568e+00,4.833144042025578102e+01
3.645000000000000018e+00,4.834871868475110546e+01
3.650000000000000355e+00,4.836569648622351991e+01
3.655000000000000249e+00,4.838237733393808071e+01
3.660000000000000586e+00,4.839876470049637192e+01
3.665000000000000480e+00,4.841486202207449452e+01
3.669999999999999929e+00,4.843067269866384805e+01
3.675000000000000266e+00,4.844620009431452701e+01
3.680000000000000160e+00,4.846144753738120414e+01
3.685000000000000497e+00,4.847641832077131596e+01
3.689999999999999947e+00,4.849111570219537981e+01
3.695000000000000284e+00,4.850554290441932181e+01
3.700000000000000178e+00,4.851970311551865933e+01
3.705000000000000515e+00,4.853359948913436028e+01
3.710000000000000409e+00,4.854723514473029411e+01
3.715000000000000302e+00,4.856061316785209669e+01
3.720000000000000195e+00,4.857373661038734980e+01
3.725000000000000533e+00,4.858660849082694000e+01
3.730000000000000426e+00,4.859923179452741238e+01
3.735000000000000320e+00,4.861160947397436161e+01
3.740000000000000213e+00,4.862374444904650517e+01
3.745000000000000551e+00,4.863563960728060209e+01
3.750000000000000444e+00,4.864729780413686200e+01
3.754999999999999893e+00,4.865872186326490834e+01
3.760000000000000231e+00,4.866991457677011113e+01
3.765000000000000124e+00,4.868087870548022522e+01
3.770000000000000462e+00,4.869161697921222753e+01
3.775000000000000355e+00,4.870213209703924662e+01
3.780000000000000249e+00,4.871242672755757752e+01
3.785000000000000142e+00,4.872250350915355455e+01
3.790000000000000480e+00,4.873236505027033871e+01
3.795000000000000373e+00,4.874201392967445656e+01
3.800000000000000266e+00,4.875145269672206183e+01
3.805000000000000160e+00,4.876068387162480633e+01
3.810000000000000497e+00,4.876970994571529161e+01
3.815000000000000391e+00,4.877853338171198061e+01
3.820000000000000284e+00,4.878715661398356218e+01
3.825000000000000178e+00,4.879558204881269035e+01
3.830000000000000515e+00,4.880381206465897037e+01
3.835000000000000409e+00,4.881184901242124852e+01
3.840000000000000746e+00,4.881969521569906334e+01
3.845000000000000195e+00,4.882735297105323724e+01
3.850000000000000089e+00,4.883482454826553010e+01
3.855000000000000426e+00,4.884211219059737630e+01
3.860000000000000320e+00,4.884921811504757727e+01
3.865000000000000213e+00,4.885614451260889979e+01
3.870000000000000107e+00,4.886289354852365818e+01
3.875000000000000444e+00,4.886946736253809576e+01
3.880000000000000338e+00,4.887586806915557247e+01
3.885000000000000231e+00,4.888209775788858735e+01
3.890000000000000124e+00,4.888815849350948639e+01
3.895000000000000462e+00,4.889405231629994120e+01
3.900000000000000355e+00,4.889978124229902789e+01
3.905000000000000693e+00,4.890534726355003414e+01
3.910000000000000142e+00,4.891075234834580954e+01
3.915000000000000036e+00,4.891599844147279441e+01
3.920000000000000817e+00,4.892108746445347833e+01
3.925000000000000711e+00,4.892602131578753699e+01
3.930000000000000160e+00,4.893080187119137747e+01
3.935000000000000053e+00,4.893543098383624823e+01
3.939999999999999947e+00,4.893991048458475746e+01
3.945000000000000728e+00,4.894424218222586376e+01
3.950000000000000178e+00,4.894842786370834631e+01
3.955000000000000071e+00,4.895246929437257677e+01
3.959999999999999964e+00,4.895636821818084172e+01
3.965000000000000746e+00,4.896012635794587453e+01
3.970000000000000639e+00,4.896374541555789506e+01
3.975000000000000089e+00,4.896722707220995829e+01
3.979999999999999982e+00,4.897057298862158348e+01
3.985000000000000764e+00,4.897378480526084132e+01
3.990000000000000657e+00,4.897686414256464360e+01
3.995000000000000107e+00,4.897981260115739843e+01
4.000000000000000000e+00,4.898263176206798875e+01
4.005000000000000782e+00,4.898532318694499565e+01
4.010000000000000675e+00,4.898788841827025209e+01
4.015000000000000568e+00,4.899032897957066268e+01
4.020000000000000462e+00,4.899264637562828995e+01
4.025000000000000355e+00,4.899484209268877777e+01
4.030000000000000249e+00,4.899691759866792751e+01
4.035000000000000142e+00,4.899887434335668246e+01
4.040000000000000036e+00,4.900071375862425072e+01
4.044999999999999929e+00,4.900243725861957245e+01
4.050000000000000711e+00,4.900404623997103926e+01
4.055000000000000604e+00,4.900554208198443717e+01
4.060000000000000497e+00,4.900692614683918436e+01
4.065000000000000391e+00,4.900819977978283504e+01
4.070000000000000284e+00,4.900936430932382137e+01
4.075000000000000178e+00,4.901042104742248284e+01
4.080000000000000071e+00,4.901137128968035483e+01
4.084999999999999964e+00,4.901221631552775193e+01
4.090000000000000746e+00,4.901295738840957483e+01
4.095000000000000639e+00,4.901359575596945461e+01
4.100000000000000533e+00,4.901413265023212062e+01
4.105000000000000426e+00,4.901456928778411282e+01
4.110000000000000320e+00,4.901490686995273904e+01
4.115000000000000213e+00,4.901514658298335547e+01
4.120000000000000107e+00,4.901528959821496301e+01
4.125000000000000000e+00,4.901533707225403447e+01
4.129999999999999893e+00,4.901529014714678567e+01
4.135000000000000675e+00,4.901514995054962753e+01
4.140000000000000568e+00,4.901491759589806207e+01
4.145000000000000462e+00,4.901459418257385892e+01
4.150000000000000355e+00,4.901418079607056200e+01
4.155000000000001137e+00,4.901367850815737626e+01
4.160000000000000142e+00,4.901308837704140586e+01
4.165000000000000036e+00,4.901241144752828660e+01
4.169999999999999929e+00,4.901164875118110587e+01
4.175000000000000711e+00,4.901080130647783051e+01
4.180000000000000604e+00,4.900987011896700807e+01
4.185000000000000497e+00,4.900885618142196165e+01
4.190000000000000391e+00,4.900776047399336477e+01
4.195000000000000284e+00,4.900658396436020325e+01
4.200000000000000178e+00,4.900532760787922371e+01
4.205000000000000071e+00,4.900399234773278323e+01
4.209999999999999964e+00,4.900257911507517861e+01
4.214999999999999858e+00,4.900108882917740516e+01
4.220000000000000639e+00,4.899952239757041639e+01
