Time (ms),Vert[0],Vert[1],Vert[2],Vert[3],Vert[4],Vert[5],Vert[6],Vert[7],
93.1,8.60922829282535,8.60717322985201,8.6036515903911,8.60071757716676,8.59837081498965,8.59661100552139,8.59543792382398,8.59485142035395,
93.14999,8.27716029229985,8.27510495322404,8.27158277401459,8.26864826414361,8.26630107398985,8.2645409256594,8.2633676095414,8.26278098630767,
93.2,8.07921384231903,8.07715824511666,8.07363556129942,8.07070058711641,8.06835299684982,8.06659253171916,8.06541899644278,8.06483226124272,
93.25,8.00264927629697,8.00059344002475,7.99707028885345,7.99413488463735,7.99178692379736,7.99002616525524,7.98885242700059,7.98826558810049,
93.3,8.03542600838734,8.0333699521469,8.02984637096311,8.0269105710737,8.02456226926941,8.02280124075975,8.02162731574508,8.02104038143076,
93.35,8.16637051355276,8.16431425585791,8.16079028085409,8.15785411859382,8.15550550452316,8.15374422876843,8.15257013271293,8.15198311101521,
93.39999,8.38524056395757,8.383184122352,8.3796597878241,8.37672329475033,8.37437439560746,8.37261289413948,8.37143864193864,8.37085154046753,
93.45,8.68273272937836,8.6806761201982,8.67715145808154,8.67421466357953,8.67186550468681,8.67010379755534,8.66892940307937,8.66834222892109,
93.49999,9.05046095386274,9.04840419207718,9.0448792316349,9.04194216263109,9.03959276719206,9.03783087276923,9.0366563487278,9.03606910837562,
93.55,9.48092336683642,9.47886646592369,9.47534123350424,9.47240391424317,9.4700543031503,9.46829223797838,9.46711759581529,9.46653029511578,
93.6,9.96746875878516,9.96541173061532,9.96188624942341,9.95894870125694,9.95659889290996,9.95483667155759,9.95366192135129,9.95307456545348,
93.65,10.5042711293013,10.5022139840064,10.4986882738491,10.4957505150028,10.4934005251075,10.4916381600102,10.4904633103636,10.4898759036626,
93.7,11.0863191883872,11.0842619342059,11.080736011189,11.0777980564827,11.0754478978099,11.0736853990797,11.072510456988,11.0719230030577,
93.75,11.7094270206067,11.7073696636972,11.7038435398593,11.7009054003705,11.6985550824664,11.6967924576616,11.6956174283538,11.6950299298658,
93.8,12.3702719634836,12.3682145077061,12.3646881905936,12.3617498732662,12.3593994021145,12.3576366559732,12.356461542727,12.3558740013558,
93.84999,13.0664659324686,13.0644083791477,13.06088187135,13.0579433785666,13.0555927562207,13.0538298903686,13.0526546943088,13.0520671106288,
93.89999,13.7966669003867,13.7946092480757,13.7910825467646,13.7881438759227,13.7857931001397,13.7840301128009,13.7828548326988,13.7822672060826,
93.95,14.5607381024152,14.5586803466979,14.5551534432399,14.5522145863949,14.5498636503284,14.5481005360816,14.5469251681867,14.546337496718,
94,15.3599640359928,15.357906169375,15.3543790491192,15.3514399927892,15.3490888848202,15.3473256344653,15.3461501724126,15.3455624528395,
94.05,16.1973348444955,16.1952768564602,16.1917494988459,16.1888102241102,16.1864589279326,16.1846955285573,16.1835199634138,16.1829321911722,
94.1,17.0779146229349,17.0758565002665,17.0723288794571,17.0693893625394,17.0670378576615,17.0652742930392,17.0640986135783,17.0635107829322,
94.15,18.0093146741777,18.0072564017138,18.0037284880658,18.0007887016853,17.9984369645942,17.9966732161049,17.9954974094439,17.9949095138113,
94.2,19.0022988504257,19.0002404124875,18.9967121753468,18.9937720912908,18.9914200976686,18.9896561460535,18.9884801988672,18.9878922314395,
94.25,20.0715512544116,20.069492637335,20.0659640499846,20.0630236436605,20.0606713723062,20.0589072007729,20.0577311014411,20.0571430562806,
94.3,21.2366269181372,21.2345681146301,21.2310391628076,21.2280984210794,21.2257458606616,21.2239814602296,21.2228052025353,21.2222170764644,
94.35,22.5230595690594,22.5210005856327,22.5174712820565,22.5145302166105,22.5121773771842,22.5104127558036,22.5092363452406,22.508648141064,
94.39999,23.9634616537841,23.9614025233512,23.9578729323504,23.9549316023575,23.9525785348922,23.9508137329052,23.949637197374,23.9490489293434,
94.45,25.5980985190902,25.5960393220442,25.5925096007637,25.5895681507939,25.5872149798458,25.585450095856,25.5842735035599,25.5836852065169,
94.5,27.4736052801042,27.471546178441,27.4680166435473,27.4650753649509,27.4627223415591,27.460957574314,27.4597810627337,27.4591928069127,
94.55,29.6368316646455,29.6347729532251,29.6312441811209,29.6283036042457,29.6259511854036,29.6241868967226,29.6230107161506,29.6224226294213,
94.6,32.1179204504691,32.1158626212609,32.1123355736839,32.1093965834573,32.1070455317263,32.1052823253815,32.1041068934962,32.1035191892459,
94.65,34.8939984521395,34.8919422355148,34.8884183402757,34.885482250522,34.8831336980977,34.8813724705572,34.8801984075354,34.8796114026115,
94.7,37.8306411107849,37.8285873793615,37.8250683423932,37.8221367229311,37.8197920226853,37.8180338451993,37.8168618921599,37.8162759652078,
94.74999,40.634378968578,40.6323283079003,40.6288152740045,40.6258891784425,40.6235492385169,40.6217948302837,40.620625484841,40.6200408901141,
94.8,42.9165458426872,42.9144978615824,42.9109900662138,42.9080687913239,42.9057330059732,42.9039818875555,42.9028148181363,42.9022313862674,
94.85,44.4170384304881,44.4149917727881,44.4114865648314,44.4085676712654,44.40623393848,44.4044844455945,44.4033185008905,44.4027356436917,
94.89999,45.1515935515738,45.1495470966161,45.1460422851642,45.1431237567262,45.1407903388533,45.1390410955012,45.1378753235247,45.1372925546045,
94.95,45.286463473457,45.2844169606068,45.2809120359989,45.2779934034727,45.2756598959335,45.2739105816072,45.2727447605433,45.2721619665484,
95,44.972305463668,44.970259016748,44.9667542210006,44.9638357070025,44.9615023015635,44.9597530680499,44.9585873028762,44.9580045374304,
95.05,44.303717914659,44.3016716529566,44.2981672192708,44.2952490383919,44.2929159199848,44.2911669137167,44.2900013057379,44.2894186205984,
95.1,43.338984952825,43.336938924647,43.3334349474655,43.330517186622,43.3281844301595,43.3264357104612,43.3252703007225,43.3246877168607,
95.14999,42.1207292624764,42.1186834639035,42.1151799355685,42.1122625877205,42.1099301871422,42.1081817492194,42.1070165344067,42.10643405013,
95.2,40.687225530379,40.685179919635,40.6816767584796,40.6787597484823,40.676427639034,40.6746794316164,40.6735143762616,40.6729319734499,
95.24999,39.0771085772062,39.0750630786611,39.0715601368351,39.0686433286409,39.066311393082,39.0645633233381,39.0633983632201,39.0628160090628,
95.3,37.3299641914272,37.327918693446,37.3244157527115,37.3214989455016,37.3191670107719,37.317418941671,37.3162539819903,37.3156716280541,
95.35,35.4842785969266,35.482232949293,35.4787297159885,35.4758126395406,35.4734804727695,35.4717322199217,35.4705671331156,35.4699847142283,
95.4,33.5741767347253,33.5721307538999,33.5686268692204,33.5657091933689,33.5633765100293,33.5616278481437,33.5604624783537,33.5598799148867,
95.45,31.6266813904031,31.6246348785404,31.621129955714,31.6182113245601,31.6158778179501,31.614128504178,31.6129626833998,31.6123798895194,
95.5,29.6609363478413,29.6588891223958,29.6553828045611,29.6524628897298,29.6501282768676,29.6483780871431,29.6472116603666,29.6466285568782,
95.55,27.6897268731607,27.6876787961624,27.6841708135993,27.6812493669023,27.6789134339095,27.6771621988839,27.6759950489535,27.6754115760023,
95.59999,25.7225283405354,25.7204793378973,25.7169695457731,25.7140464339423,25.7117090659768,25.7099566947205,25.708788758732,25.7082048841808,
95.64999,23.7689826755795,23.7669327433966,23.7634211340799,23.7604963500997,23.7581575411222,23.756404028858,23.755235303509,23.7546510256713,
95.7,21.8419533384786,21.8399025374947,21.836389229739,21.833462882893,21.8311227270896,21.8293681484009,21.8281986852926,21.8276140305326,
95.75,19.9595684790436,19.9575169189643,19.9540021272414,19.9510744148926,19.9487330823546,19.9469775719286,19.9458074642422,19.9452224801678,
95.8,18.14573312858,18.1436809440302,18.1401649315272,18.1372360958653,18.1348937953141,18.1331375184249,18.1319668805022,18.131381625532,
95.85,16.4287005512371,16.4266478734198,16.4231308966333,16.4202011736894,16.4178581085367,16.4161012262523,16.4149301695244,16.4143447005896,
95.9,14.8377514381186,14.8356983698999,14.8321806299282,14.829250204753,14.8269065344737,14.8251491730703,14.8239777848975,14.8233921466311,
95.95,13.3988505272827,13.3967971306073,13.3932787485484,13.3903477325741,13.3880035531971,13.3862457887112,13.385074121696,13.3844883409729,
96,12.1308265071642,12.1287728067412,12.1252538308984,12.12232226857,12.1199776183942,12.1182194811491,12.1170475562686,12.1164616438055,
96.05,11.0434695663793,11.0414155646518,11.0378959997989,11.0349638955055,11.0326187783092,11.0308602712941,11.0296880906145,11.0291020474668,
96.1,10.1379142129205,10.135859906191,10.1323397450978,10.1294070921822,10.127061502225,10.125302620892,10.1241301812658,10.1235440058247,
96.14999,9.40857881806004,9.40652420650056,9.40300344950123,9.40007024826826,9.39772418581001,9.39596493036278,9.39479223192989,9.3942059242667,
96.2,8.84555252746847,8.84349761817202,8.83997627913167,8.83704254233755,8.83469601836934,8.83293639750944,8.83176344628888,8.83117700947848,
96.25,8.43664472593791,8.43458953192516,8.43106763629732,8.42813338736239,8.42578642206576,8.42402645177209,8.42285325881769,8.42226669850731,
96.3,8.16882444646817,8.16676898452527,8.16324656512477,8.16031183424332,8.15796445363761,8.15620415451165,8.15503073407521,8.15444405754599,
96.35,8.02910665896489,8.02705094773411,8.02352804100445,8.02059286170986,8.01824509469197,8.01648448961371,8.01531085752337,8.0147240728618,
96.4,8.00504793330267,8.00299199196202,7.99946863539406,7.99653304218348,7.9941849184809,7.99242403098798,7.99125020352684,7.99066331905185,
96.45,8.08499937439354,8.08294322183064,8.0794194523476,8.07648347919588,8.07413502808598,8.07237388135967,8.07119987456431,8.07061289846887,
96.49999,8.25821861425722,8.2561622685697,8.25263812155044,8.24970180101138,8.24735305054698,8.24559166679897,8.24441749603519,8.24383043616962,
96.55,8.51490312467762,8.51284660286889,8.50932211155314,8.50638547421224,8.50403645074998,8.50227485084897,8.50110053055353,8.50051339429345,
96.6,8.84618154894375,8.8441248667285,8.84060006183682,8.83766313596155,8.83531386386058,8.83355206709367,8.83237761060919,8.83179040477128,
96.64999,9.24408508085752,9.24202825252322,9.23850316198599,9.23556597327649,9.23321647468362,9.23145449858624,9.23027991804357,9.22969264882539,
96.7,9.70151292610555,9.69945596439445,9.69593061312143,9.69299318449844,9.69064347916535,9.68888133937655,9.68770664559466,9.68711931852356,
96.75,10.2122016195109,10.210144535499,10.2066189451425,10.2036812965295,10.2013314016251,10.1995691117389,10.198394314122,10.1978069340026,
96.8,10.7707057551064,10.7686485580628,10.765122746743,10.7621848948134,10.7598348247058,10.7580723960988,10.7568975025171,10.7563100733702,
96.85,11.3723966157044,11.3703393129215,11.3668132948945,11.3638752527659,11.3615250187594,11.3597624603821,11.3585874770277,11.3580000020167,
96.9,12.0134847875771,12.0114273841687,12.0079011694314,12.0049629463028,12.0026125563244,12.0008498744535,11.9996748056684,11.9990872870118,
96.95,12.6910728596033,12.6890153582757,12.6854889521186,12.6825505528581,12.680200011103,12.6784372090601,12.6772620571423,12.676674496014,
